Note,Commentaire
2.0," Alors Spider-Man No Way Home, pour certains le film est parfait en tout point car ils sont pris d’une vague de nostalgie en voyant les personnages et acteurs iconiques des anciens films basés sur le tisseur de toile, à savoir les réalisations de Raimi et Webb ce qui est compréhensible.Je suis un adepte des comics et du MCU mais ne fais pas partie de la fan base des films Spider-Man, c’est un personnage qui est cool mais sans plus même si j’apprécie ce qui a été réalisé avant la trilogie Jon Watts. Donc mon avis sera dépourvu de l’influence du fan service qui est très présent dans ce film. Je prendrai en compte uniquement la ligne directrice dans laquelle le MCU s’est lancé pour cette phase 4 à savoir le multivers.Spider-Man No Way est un film où il n’y a eu aucun effort scénaristique et de mise en scène qui demande un minimum de créativité même pour un film mainstream comme celui-ci. L’histoire est pour le coup creuse et a énormément d’incohérences dans son déroulement qui se veut trop rapide et bourrin. Oui, car il y a pratiquement tout le spoiler:   s personnages des anciens films, ce qui n’est pas un problème en soit mais quand vous faites une reprise d’anciens persos le risque est d’avoir rien à raconter de plus sur eux car ils ont déjà eu droit à leurs développements dans les anciens films de Spidey et donc les positions de ces derniers sont  spoiler:   mal justifiés. Il n’y a donc aucuns enjeux majeurs si ce n’est Doctor Strange qui nous fait des rappels concernant les risques et la dangerosité du multivers, c’est d’ailleurs lui relève un peu le niveau du film, j’ai particulièrement apprécié la scène 1V1 dans la dimension miroir c’était visuellement intéressant et les fissures dans le ciel vers la fin vraiment beau. Maintenant pour Peter ce qui a été intéressant pour lui c’est son évolution en maturité et le sens des responsabilités, j’ai failli chialé vers la fin car ça a quand même été émouvant et donne matière à une éventuelle suite qui j’espère ne sera pas réalisé par Jon Watts. Globalement je suis assez déçu car ça aurait pu être largement mieux mais je me suis pas ennuyé car ça reste divertissant sans plus, la scène post-crédit 2 était mieux que tout le film. Voilà "
4.5," Oui il y a beaucoup de fan-service, mais cela conclu 20 ans d'un personnage au cinéma ! Le film m'a tenu en haleine, il m'a fait rire. Il m'a fait applaudir. J'en demande pas plus "
2.0, Il est victime comme les autres films de Disney d'une non prise de risque qui rend le film sans saveur. Les 30 premières minutes du film sont accrocheuse (apparition des méchants qui sont classes) mais le reste du scénario tient sur la connerie de peter parker qui a une morale dépassant l'univers. Et Zendaya est une actrice effroyable mal aidée par un personnage mal écrit. J'adorerai développer un peu plus mon idée mais ce film ne mérite pas que je m'y attarde 
3.0," Très bon film mais l'humour casse le rythme et l'ambiance a certain moment, et les vannes d'Octopus bon voila quoi, mais pour les fans de marvel ce film est un régal et pour les gens étant plus fan du chevalier noir bah ce film ne vous décevra pas mais ne vous feront pas sauter de votre siège. Le bouffon vert est extrêmement réussi. "
4.5," Juste magnifique 🤩 une petite pépite, a le voir sans hésitation ! L’un des meilleurs Marvel depuis les avengers. "
5.0," Tristesse, humour, joie, nostalgie, il est officiel l'un ou le meilleur spider man jamais fait je recommande vivement vous allez souffrir rire etre heureux tout cela en même temps devant un film merveilleux  spoiler:  avec une certaine nostalgie   "
4.0," Incroyable film, quelques légère déception mais était t'il possible de faire un film parfait avec autant de traitement de personnages ? Le Fan service est présent et fait tellement plaisir il vaut largement 8/10 pour ma part est le meilleur Spiderman et un des meilleurs films du MCU "
5.0," une grosse claque, tom holland prend son role a coeur, le retour des méchant et impeu long, film trés riche en émotion bravo "
5.0," J'ai franchement adoré ! Le film m'a fait rire pleurer, être en colère, être joyeux etc... Et il constitue une formidable fin aux films de spidey qui ont bercé notre enfance ! "
5.0, Vraiment très bien intrigué jusqu'au bout pas de scénario ou on sait déjà la fin vraiment très très bien 
5.0," Une très belle suite, le retour du premier Spiderman tobey maguire magnifique ça restera l'unique Spiderman à mes yeux ! "
5.0," L'un des meilleurs films Marvel.L'un des meilleurs films spiderman.J'ai vécu tellement d'émotions.. c'était fou surtout pour les fans.Une expérience à vivre au cinéma entouré de passionnés, c'était incroyable, rarement vécu une expérience aussi intense. "
5.0," De ma vie je n'ai jamais vu une telle ambiance et engouement dans une salle de cinéma. Beaucoup d'applaudissements et d'émotions. Rien que pour cela, le film mérite amplement 5 étoiles.Merci aux réalisateurs, acteurs, au monde du cinéma de nous offrir des moments aussi grandiose. "
5.0," Merci pour les travaux, film exceptionnel, rarement eux autant d’émotions lors d’un film. Merci mille fois "
5.0," Un des meilleurs si ce n’est le meilleur film Spider-Man !Des rebondissements tout le film, il n’y a pas un moment où l’on s’ennuie le film est juste top "
5.0," Ce film est vraiment très bien construit avec une scène juste épique grâce à Ned ! Moi je trouve que c'est une masterclass de la part de Marvel. Un peu déçu par l'histoire du lézard et de l'homme sable qui sont un peu ""effacés"" au dépend des autres. "
5.0," Spider man: no way home est le meilleur film de l’année et le meilleur spider man que j’ai vu. Les frissons, l’émission… que se film m’a fais ressentir. Je vous conseille fortement d’aller le regarder vous ne serez pas déçu. "
5.0," Tout simplement INCROYABLE ! Ayant été très déçu des 2 premiers opus avec le Spiderman de Tom Holland, je n’avais pas beaucoup d’espoirs d’aimé le restes de ses films, et pourtant ! Nous avons tous été témoin de l’énorme engouement autour de ce film, ce qui était d’ailleurs dangereux car il y avait beaucoup d’espoirs sur ce projet et donc beaucoup de risques d’être déçu. En achetant mon billet il y a quelques semaines j’ai juré d’être objectif dans ma critique et de ne pas simplement faire le fan boy. Maintenant que je l’ai vu je peux enfin le crier sur tout les toits: CE FILM EST INCROYABLE ! Je n’ai pas du tout été déçu au contraire j’ai même été surpris du développement des vilains et surtout  spoiler:  de leurs rédemptions en fin de film. L’ambiance de la salle était délétère et les gens étaient surexcités. J’ai même versé une petite larme en milieu de film. La dose d’épiques était totalement présente et même si la réalisation n’est pas le point fort de ce film, elle n’était pas non plus catastrophique. Bon, maintenant que j’ai parlé du film en général, parlons de la chance que nous attendions tous:  spoiler:  TOBEY ET ANDREW SONT DANS LE FILM !!!! Bon on s’y attendait évidemment mais les voir débarquer comme ça puis faire connaissance était simplement jouissif.   spoiler:  On retiendra également la rapide apparition de Charlie Cox alias Dardevil.  Bon en gros ce film restera longtemps dans les analles comme un des projets les plus attendu et aboutit de l’histoire du cinéma. Merci beaucoup Marvel pour ce chef d’œuvre venu d’une autre dimension. "
5.0, C bien car ya le gard araignée qui est trop fort y en a 3 et tout et les méchants c les vrais et tt 
5.0, Ce film je ne pensais même plus aller le voir car j’étais déçu par les Marvel en ce moment je trouve que ça allait trop loin et qu’ils ne me touchaient plus c’était plus du business qu’autre chose mais je suis aller le voir et comment dire j’ai pleuré j’ai applaudi j’ai repleuré j’ai applaudi à nouveau j’étais surprise et être surprise dans des films c’est tellement rare de nos jours et pour ma part c’est juste le meilleur film Marvel de tout les temps. Le réalisateur est un génie de  spoiler:  rassembler les 3 acteurs dans le même univers de revoir les anciens acteurs alors que c’était il y’a longtemps on était petit quand il y avait les premiers spider man et de les assembler ensemble et créer une équipe mais juste de les voir ensemble c’était magique  j’ai même pas les mots tellement ct bien si j’avais pu mètre une note plus haute je l’aurais fait mais on ne peut pas. Si vous n’êtes pas allez le voir allez y les yeux ferme ct le meilleur Marvel de tout les temps. Tellement d’émotion. 
5.0, Incroyable un chef d’œuvre sa rappel la nostalgie fort et les scènes de combat incroyable et surtout la 2ème post crédit est juste incroyable film émouvant avec de très belle scènes 
5.0," Ce film est un pure chef d'œuvre, bien loin de Far from Home et encore plus loin de Homecoming. Tom Holland devient beaucoup plus mâture et intéressant. Sa relation avec mj est très touchante. Les effets spéciaux sont impressionnants comme les combats incroyables. L'humour est parfaite dosé et drôle. La nostalgie avec les héros et les méchants sont trop bien et super bien utilisé. Ce film boucle 3 générations de spiderman inoubliables. Tom Holland s'impose enfin comme spiderman mâture et solide rivalisant Tobey et Andrew voir les dépasse. Pour moi ce film est le meilleur film spiderman et le meilleur film du MCU et surpasse largement les avengers. Avec une ambiance folle en salle, c'était le film que j'attendais le plus de ma vie et je suis tellement heureux de l'avoir vu et hâte de le revoir. Foncez le voir c'est un chef d'œuvre "
5.0," ce film est tout simplement parfait, le fan service, le scenario, l'attachement au spiderman de tom holland, les choses imprévisible etc... "
5.0," Ce film est juste INCROYABLE, je ne suis plus capable de regarder autre chose après ça ! Il y avait de l'humour, l'histoire était génial, les scènes post générique également et on a très hâte de connaître la suite ! spoiler:   Et bien sûr le fait d'avoir réuni les 3 spider man dans le même monde et de les faire collaborer est juste magique, la salle de cinéma à crié et applaudi de toute ces forces, c'est du géni !  Bref, incroyable du début à la fin et plein de rebondissements, je le conseille vraiment ! "
5.0, Pfffff…. JUSTE INCROYABLE 🤩🕷🕸⚡️ Les gens dans la salle était explosif. Ont resend beaucoup d’émotion 
2.0, Juste un assemblage sans surprise des anciens films. Quelques bonnes idées tout de même mais pas à la hauteur de la saga. 
5.0," Wwooooww, ce film est juste excellent, je peux vous dire que l'attente en valait la peine. Des acteurs fantastiques et un film de qualité ! "
4.5, marvel à réussis à dépasser mes attentes ! Après avengers infinité war et endgame je me.suis dis mais que vont til faire pour nous sortir quelques choses de meilleur et ce spiderman réussis à nous proposer un film au delà de nos attentes! Une joie de retrouver tous les personnages des deux précédents et la présence de docteur strange. Les effets visuels sont à tomber . Aller le voir les yeux fermés 
1.0," Vu la super note de la critique 4,4, je me suis enfin ! ils ont écrit thé scénario, je me suis endormie quasi de suite, et suis partie avant la fin. Tellement je me suis ennuyée 😒. Je ne me ferais plus prendre par la notation , "
4.0," Vraiment bien , le film est excellent humour et moment sérieux bien dosé, certaines scène inoubliable. "
0.5, Absolument insipide. Note dans effets spéciaux. Absence de dialogues utiles et intelligibles! Encore un film qu cartonne dont le vide scénaristique est flagrant! Il en faut peu au public pour le contenter! Des acteurs peu convaincants! Bref encore ....un film de supercherie et de superheros avec une lame de fond! Où est le vrai cinéma américain ? Avec de vrais sujets et de vrais films!!!! Encore du pognon de dingue gâché!!! 
2.0," Film complaisant pour le fan club.Cependant, à moins que je me trompe, chaque spectateur paye un cinéma pour s'enrichir ou se divertir : ce film-là est du divertissement mais il n'enrichit que peu. Pour moi, 2 premières ""morales"" semblent ressortir du film :  spoiler:   ""celui qui a de grands pouvoirs a de grandes responsabilités"" et ""Si tu fais du bien a 1 personne, tu fais du bien au monde entier"".  Le film aurait pu (et aurait dû) tourner davantage sur un attrait de l'attention du spectateur au sujet du débat sur la morale comme le Dilemme du tramway l'explicite parfaitement :  spoiler:   dans le film, cela revient à sauver ou améliorer 1 vie plutôt que celle du monde entier, et aussi à sauver SA vie plutôt que celle du monde entier.  Problème : le personnage de Tom Holland ne fait pas véritablement de choix et  spoiler:   le méchant du film le décrit justement bien, il est ""lâche"". Y compris le choix de la fin est lâche dans un certain sens puisque Tom Holland fuit toutes les bêtises qu'il a causé dans le monde en se faisant oublier du monde entier, quelle belle morale ! Heureusement pour lui, pour adoucir cette lâcheté, cette action sauve le monde. Sauf que le souci, c'est que le spectateur se forge des morales dans le comportement du protagoniste Tom Holland et que la morale la plus explicite qui en ressort finalement est qu'il est important de faire preuve de lâcheté dans la vie. Bref, ce film nous dit qu'il est préférable d'être un faiblard pour être respecté par les gens plutôt que de se battre en cherchant à être un chef ou un leader en prenant des choix en toute cohérence et jusqu'au bout !  En résumé, Tom Holland incarne un ado complètement immature qui s'excuse constamment  spoiler:   sérieusement, il faudrait compter le nombre de fois où il s'excuse, c'est juste pathétique et extrêmement puéril.   Tom Holland fait les mauvais choix (de la crise d'ado) et qui entrainent des répercussions  spoiler:   sur son entourage mais aussi sur la planète entière !   On peut même aller plus loin en le décrivant comme un ado fuyant son père  spoiler:   Dr Strange, allant jusqu'à le laisser enfermé dans un autre monde pendant qu'il fait sa ""crise d'ado"" pour finalement comprendre que le problème c'est lui et que mieux vaudrait que le monde l'oublie plutôt qu'il corrige ses erreurs !  Autre point : je me suis vraiment mis à somnoler quand  spoiler:   les 3 spider-man se mettaient à parler ensemble avant le combat final  , c'était clairement trop de blabla ; un peu de blabla ça peut passer mais là c'était pour combler le vide [/spoiler]Note positive sur des morales secondaires comme les dérives liées aux médias en recherchent de buzz quitte à désinformer, à l'effet boule de neige des réseaux sociaux via le Smartphone ( spoiler:   premières images des gens qui filment tous avec leur smartphone  .Note positive sur le divertissement malgré tout.Je n'avais pas la hype du grand fan de la saga, mais cela m'a permis d'avoir plus d'objectivité je l'espère. En discutant avec des fan de Marvel, j'ai conscience que le personnage de Spider-Man se doit d'évoluer et de mûrir mais ne nous mentons pas : Spider-Man est caricaturalement candide, lâche, faiblard et enfant et tout spectateur aussi candide ou faible qu'il soit ne serait aussi faible que ce personnage de film et cela est très rabaissant pour les spectateurs du film selon moi. "
