Note,Commentaire
5.0," Je ne sais pas par où commencer. Ce film est une pure merveille. J’ai eu un peu peur de voir qu’on avançait un peu vite sur la construction du groupe et de certains morceaux mythiques. Mais je me suis rendu compte que la densité d’informations était telle que c’était finalement nécessaire. Aucun acteur ne passe au travers, assez incroyable de voir un tel niveau de justesse. Certains sont quasiment des sosies du personnage qu’ils jouent (mention spéciale à Brian May). La gestuelle, pas seulement de Freddy Mercury (exceptionnel Rami Malek) mais de l’ensemble des membres a été travaillée à la perfection, le travail de reconstitution est incroyable, on vit les événements de l’intérieur, on a des frissons, les larmes aux yeux. Grâce à ce film j’ai eu l’impression de vivre un concert de Queen et rien que pour ça, j’ai vraiment adoré ce film. "
4.0," Ce biopic consacré sur Queen, réalisé par Bryan Singer et sorti tout récemment est très bon ! Avant tout fan du groupe, j'ai été très attiré par le film mais en même temps, je n'en attendais pas grand-chose étant donné que les critiques presses sont assez mitigées. Finalement, je ne le trouve pas extraordinaire mais tout de même très bon ! Le film retrace donc une partie de la vie du groupe mais s'attarde plus sur son chanteur, Freddie Mercury, et plus précisément de son arrivée dans le groupe jusqu'au célèbre concert Live Aid. Ce qui revient beaucoup dans les critiques presses, c'est le fait que le film soit lisse, il est vrai qu'il ne s'attarde pas trop sur les détails mais pour faire un biopic sur un groupe aussi complet et riche, il ne fallait justement pas que le film tombe dans les petits détails. Je trouve au contraire que le film se concentre sur les parties les plus importantes du groupe mais surtout qu'il ne soit pas uniquement focalisé sur Mercury, ce que j'ai beaucoup apprécié. Étant donné que c'est tout de même la star iconique du groupe, il aurait été facile pour les scénaristes de ne s'attarder que sur lui mais, au contraire, le film traite de beaucoup de choses. C'est avant tout un film très intéressant, surtout pour les gens qui aiment Queen évidemment, car on sait comment le groupe s'est formé, qu'il y a eu une pseudo dissolution etc. choses que je ne savait pas du tout ! Les scénaristes n'ont pas non plus dressés un portrait angélique de la star (ce que j'ai pu lire dans certaines critiques presses) mais bien au contraire, l'ont montrés sous toutes ses coutures. Je ne parlerais pas de la B.O. qui est bien-sûr exceptionnelle et les scènes de concert ont été reproduites à la perfection ! Le jeu d'acteur est aussi formidable, notamment Rami Malek qui est parfait dans ce rôle (même physiquement), je vois même difficilement un autre acteur pour ce rôle. La réalisation est quant à elle très bonne malgré le fait que le film ai été fait par deux personnes (Dexter Fletcher à remplacé Singer sur la fin) et le style du réalisateur s'efface certes un peu pour donner quelque chose de plus ""familial"" mais cela reste tout de même assez bon. ""Bohemian Rhapsody"" est donc un très bon film qui plaira, je pense, à la fois aux fans de Queen et aux néophytes du groupe ! "
4.5," Superbe film, l'acteur principal incarne totalement Freddy MERCURY, j'ai été prise dans le film du début à la fin sans regarder une seule fois ma montre, vraiment très bien "
5.0, Magnifique ! À peine sortis qu'on voudrait le revoir encore et encore... Les acteurs sont magnifiques et tellement ressemblants. On prend un tel plaisir à découvrir la vie de Freddy Mercury et de Queen ! 
4.5," Grosse promo, biopic qui semble calibré pour gagner, réalisateur qui depuis ""usual suspects"" n'a quasiment fait que des films de super héros… « Bohemian Rhapsody » ne partait pas avec les meilleurs atouts.Pourtant, dès les premières secondes du film, nous sommes embarqués sans jamais faillir dans l’incroyable légende aussi bien mythique qu’intimiste d’un des groupes les plus connu au monde. N’étant pas particulièrement fan de Queen, je ne connaissais pas bien l’histoire du groupe et si je sais d’avance que les fans purs et durs seront (comme toujours) déçus, le film me semble tout de même honnête et proche de la vérité. Certes le film est centré autour de Freddie Mercury, certes il ne fait qu’effleurer tous les thèmes qu’il était possible d’aborder et certes il est d’une facture assez classique qui manque un brin de folie rock’n’roll. Il se peut aussi que les membres du groupe aient voulu préserver leur image et respecter la mémoire de leur défunt chanteur.Quoiqu’il en soit, bien que policé à outrance, le film fourmille de qualités. En premier lieu, la performance de Rami Malek (qui semble être un acteur introverti) est tout bonnement époustouflante !!! Le duo Brian May et Roger Taylor n’est pas en reste, les ressemblances sont criantes et les reconstitutions des costumes et des concerts sont parfaites.L’humour sooo British ponctue agréablement l’ensemble et l’on savoure les différentes étapes de la création du groupe, à l’élaboration des compositions en passant par le studio, les concerts et bien entendu les inévitables débordements du sex, drug & rock’n’roll.Rarement un film a su montrer la joie de donner un concert en tant que musiciens mais aussi de participer au concert en tant que spectateur ! La communion avec le public est très bien montrée.Toute les parties sur les névroses, la drogue et le sida sont effleurées pudiquement, n’oublions pas que Freddie n’a parlé du sida que durant ses derniers jours… Malgré toutes ses retenues, ses clichés et ses manques, le film procure une émotion rare, une joie de fan hystérique et même de chaudes larmes. C’est en cela que le film est une réussite ! "
1.0," 2H15 perdues que je ne récupérerai jamaisLent très lent Queen méritait bien mieux que ça On y vois un Freddie Mercury horrible et imbus de sa personne,Beaucoup de chansons manquent comme « Show must go on »Un manque de rythme tout le long du film Un ommage loin d’etre mémorable "
4.5," Un beau film, émouvant, qui retrace l'histoire de Freddy Mercury au sein du groupe Queen : comment ils se sont rencontrés, comment ils ont conquis le public... une belle performance de l'acteur Rami Malek pour son interprétation troublante de ressemblance! A voir, que l'on soit fan de Queen ou pas! "
2.0," Quelle dommage, ce film aurait pu être une pure merveille, mais dommage il ne l'est pas.Déjà bcp trop d' erreurs dans la chronologie, tres peu d'exactitude dans l'histoire du groupe.Le pire de tout etant fan de queen depuis mon enfance, freddy n'était -il pas gay ? merci aux patron de la 20th Century FoxEt je trouve que les membres du groupe qui ont tout pouvoir sur le film , auraient pu faire en sorte que le film soit un peu plus véridique.Apres l'acteur principal est vraiment bon, le liv aid parfait merci singer.A par cela si j'enleve la musique du groupe culte le film ne vaut rien dommage encore une fois je me repete mais il aurait pu etre splendide ici nous avons a peine un bon film. "
4.0," N'étant pas un grand fan de musique et connaissant seulement quelques chansons du répertoire de Queen j'ai regardé ce film sans attentes particulières. Et bien, je dois dire que j'ai plutôt apprécié la spectacle et l'incroyable performance de Rami Malek. Freddy Mercury c'est lui ! Bref, vu les rumeurs qui entoure la fin de tournage je trouve que ""Bohemian Rhaspody"" est vraiment réussi. "
3.5," Ce film retrace l'ascension du jeune Freddie Mercury et du groupe Queen avec dans le rôle de l'icône gay d'une génération, Rami Malek. Même si l'histoire est un peu trop lisse, ne montrant peut-être pas assez la souffrance de l'artiste, on se laisse porter en réécoutant avec délectation les morceaux mythiques de ce groupe de légende. Rami Malek est une vraie trouvaille en sosie parfait de la star et les fans oublieront la faiblesse du scénario pour chérir un immense artiste à la fin tragique, qui laisse derrière lui un patrimoine musical colossal. Un bel hommage et un bon moment de cinéma. "
4.0," Les critiques mitigées m'ont fait un peu peur je dois l'avouer. Et puis je suis allé voir le film et je me suis dit que plus jamais je n'écouterai la presse.Le film retrace les hauts et les bas d'un groupe hors norme de leur rencontre presque par hasard à ce fameux concert de légende :le Live Aid 1985.Tout est habilement ficelé,les musiques sont intercalées comme il le faut,on survole leur plus gros tubes,le passage sur la création de Bohemian Rhapsody est pas mal détaillé.Après on a la phase qui traite de la sexualité de Freddie Mercury,de ses déboires et même presque de sa descente aux enfers avec sa relation particulière avec Mary notamment.Lui aussi n'aura pas échappé aux requins du showbiz,et le film le montre bien.Et puis il y a la performance exceptionnelle de Rami Malek.La ressemblance et frappante,la gestuelle est quasiment la même et ça se termine en apothéose avec le Live Aid 1985,point d'orgue du film.Presque l'intégralité de leur performance est retranscrite avec des plans impressionnants montrant la foule en liesse,des plans sur les membres du groupe,un Rami Malek qui reproduit quasiment à l'identique les faits et gestes de Freddie Mercury.Les différents plans sont utilisés à bon escient et le son est incroyable à tel point que l'on s'y croirait. "
5.0, Époustouflant. Ce film nous plongent dans l'univers de queen avec émotion et réalisme. Un groupe hors du commun qui traverse les années sans prendre une ride 
3.5," ""Bohemian Rhapsody"". Une chanson culte du groupe Queen dont les paroles représentent bien son leader Freddie Mercury dont l'histoire est retracée dans ce film. Fan de Queen, j'ai beaucoup apprécié les passages musicaux qui font plus vrais que natures. La scène finale au Live Aid est juste splendide ! L'acteur principal, Rami Malek, incarne parfaitement le célèbre chanteur et mérite amplement tous les prix qu'il a obtenu pour ce rôle. En revanche, ""Bohemian Rhapsody"" souffre des mêmes défauts que la plupart des biopics, c'est-à-dire une histoire linéaire, pas toujours passionnante au sein de laquelle les faits priment sur le cinéma. Du coup, niveau émotions et ressenti, c'est un peu plat. Un bon film tout de même. "
