Note,Commentaire
2.5," Il n'est pas question dans cette critique de dire ""Oui le roi lion 2019 c'est un chef-d'œuvre"" où ""Oui le roi Lion 2019 c'est pourri"". Je viens ici donner des points négatifs au film mais aussi les points positifs. Pour commencer avec les points négatifs, on peut dire que c'est un copié-collé au niveau de l'histoire du film d'animation de 1994, donc on connaît tout... le suspens n'y est plus, exetera. On connait l'intrigue et donc on n' est plus étonné à un moment du film quand on découvre qu'un personnage disparaît... mais pour contrebalancer avec un point positif cette fois, on peut vraiment dire que chaque détail du film est vraiment magnifique : les lions ressemblent.à des vrais lions, alors que pourtant, 90% du film est fait en CGI. Certains plans sur la savane ou alors certains plans larges sont vraiment des plans capturés en vrai avec des caméras 4k dans la savane mais, je veux dire que les animaux sont en images de synthèse et paraissent vraiment réels... Pour me ""contredire"" un petit peu, en point négatif, je dirais que certains effets spéciaux sont pas très réussis et sont plus en mode ""animation"" que vraiment vrai. En point positif, je trouve que l'immersion est totale pendant 5 minutes environ... la chanson l'intro, ça le fait grave quoi ! : on a vraiment l'impression d'être dans la savane, l'immersion est vraiment palpable. Par contre, en point négatif, c'est qu'à partir du moment où les animaux se mettent à parler, c'est mort !, l'immersion est finie. En autre point positif, je dirais que CERTAINES scènes du dessin animé passent.mieux en film... Exemple : la scène d'intro. Typiquement, en film ""live"", je suis beaucoup plus dedans que dans le dessin animé. Non pas que dans le dessin animé, ce n'est pas réussi, mais d'un point de vue subjectif, je trouve la séquence plus belle en ""vrai"". Par contre je suis désolé, mais en point négatif, il faut savoir que j'ai vu le film en VF et c'est juste pas possible ! Je n'ai rien contre Jamel Debbouze mais sa voix est trop reconnaissable pour que ça passe sans problème... Peut-être que ça passe mieux en VO... je ne sais pas. Pour conclure, je ne pense pas du tout que "" Le roi lion 2019"" est un ratage total mais d'un point de vue personnel, je n'ai pas trouvé d'utilité à ce film car je connaissais déjà toute l'histoire, mais je peux totalement comprendre que vous adorez ce film... "
5.0, tout simplement le eilleur disney. 
5.0," Sublime, ce dessin animé l'est sans aucun doute. Disney signe ici sa plus belle oeuvre, sa plus belle réussite parla magie qui s'en dégage. La beauté atteint son paroxysme grâce à une histoire magnifique, des animations superbement réalisées, des personnages plus qu'originaux, des musiques adaptées au dessin animé (merci Hans Zimmer), et un humour qui fait mouche. Pour cela, un grand MERCI pour ce FILM qui mérite amplement ses 4 étoiles. "
5.0, Un chef d’œuvre tout simplement il est le meilleur Disney de tout les temps et voir le plus beau et la plus belle histoire du cinéma. Indétronable 👑 
5.0," Un grand classique ! Le meilleur de la part des studios Disney, cest vraiment un film magnifique ! J'ai 20 ans et c'est le film de mon enfance, je le regarde régulièrement, et je l'ai redécouvert en 3D ce soir, et c'est toujours un film grandiose avec une bande son inimitable ! Je le conseille a tout le monde ! Les petits comme les grands ! "
5.0, Le roi lion est pour moi le plus beau film de tous les temps je n'ai jamais vue un disney qui le surpassait j'ai d'ailleurs du mal avec le fait que le Monde de Nemo ait eu un plus gros succès car moi personnellement je n'ai pas du tout aimé je le trouve même nul enfin bref... moi je dis que le roi lion restera dans nos mémoires. C'est le genre de film qui ne se fanera jamais 
5.0," Plongeons en enfance avec ce dessin animé, l'un des meilleurs de Disney de retour dans les salles. Un pur moment de bonheur avec des chansons qui nous reviennent tout de suite en tête. Une 3D qui marche au début et à la fin du film. "
4.0," Excellent ! Bien mieux que le ""Monde de Nemo"" dans tous les domaines (mis à part les graphismes et la qualité de l'image, qui reste tout de même assez impressionnante pour l'époque), c'est une histoire qui a marqué mon enfance et qui me marque encore aujord'hui.Film d'animation culte... Tout simplement. "
5.0," Hakuna Matata !Ce qui concerne le Roi Lion, je n'ai qu'une seul chose à dire : ce film est et restera le plus beau dessin animé que Disney nous aura apporté ! C'est bien simple, à chaque fois que je le regarde, des frissons me parcourent le corps, j'ai grandis avec ce chef- d'œuvre et n'ai qu'un conseil, regardez- le ! Tout est culte dans ce film, les personnages, les chansons, le texte, bref, foncez le voir ! =D10/10 "
5.0," Je penche pour le meilleur disney....La mort du père de Simba en fait un dessin animé atypique....Et puis, rien que pour Hakuna Matata, je peux mettre 4 étoiles!!! "
5.0, Un des meilleurs films de disney (juste dérriéere la belle et la bete et alladin)ce film est magistral et on y retrouve le disney que l'on aime avec de l'humour de l'action du dramtique et de l'amour.Bref sans trop m'épancher sur le sujet ce film est un classique qui ne viellirat jamais. 
5.0," Le roi lion est un Disney sorti en 1994 les chansons sont sublimes, le doublage est parfait avec jean Reno, jean piat,etc...L’animation est sublime l’émotion est présente un de mes film préférés quand j’étais petit "
5.0, MAGNIFIQUE SUREMENT LE PLUS BEAU CHEF D'OEUVRE DE WALT DISNEY SELON MOI ! 
5.0, C'est sans doute le meilleur film d'animation de Disney et un des plus grands film d'animation de tous les temps la musique est mémorable le film est épique en gros un grand chef d'oeuvre 
5.0, Superbe dessin animé avec une belle histoire et de magnifique musique<3 
5.0, Le meilleur dessin animé de tous les temps. Un chef d'œuvre qui ne vieillit pas. 
4.5," Film classique. Film indémodable. Film tragique. Un très bon Disney ! Pas besoin d'en faire des tonnes, je pense que tout le monde connaît et apprécie à sa juste valeur ce film d'animation. "
5.0," Le chef-d'oeuvre incontestable de disney! Sur tout les points le film est simplement parfait! Dès le debut nous sommes totalement plongés dans la savane africaine avec des décors et des couleurs magnifique et une chanson, qui donne directement le ton du film. Des sa scène d'ouverture le film met donc le niveau tres haut,un niveau qui perdurera durant tout le film, avec une fin toute aussi belle et magique qui montre bien le thème du cycle de la vie. Une histoire haute en couleurs et en émotions, car l'émotion est bien la durant tout le film et pas nécessairement que dans une scène que je n'ai pas besoin de rappeller. Mais ce n'est pas tout car disney va y mettre une panoplie de ses meilleurs personnage dedans, notamment Mufasa qui est l'une des meilleures figure paternel au cinéma, toutes ces scènes avec Simba sont parfaite. Scar l'un des meilleur méchant du cinéma qui a vraiment un charisme de malade. Timon et Pumba qui montrent que les comiques de services peuvent faire avancer l'histoire. Rafiki avec sa sagesse et tout le reste de la bande que ca soit Nala et Zazu, ou encore les hyènes, chaque personnage remplis sa fonction. Et bien sur, le heros de l'histoire Simba qui est dès sa premiere scène attachant et qu'on verra grandir jusqu'a endosser sa destiner. Avec tout ca on avait déja un tres bon film, mais viennent se joindre a ca Hans Zimmer et Elton John et voila, le chef-oeuvre est la! L'une des meilleur BO de Zimmer, ce qui veut dire énormement, une musique tout simplement magistral! Et les chansons! On a deja évoquer le cycle de la vie mais les autres ne sont pas en restes, que se soit ""Deja être roi"" avec son rythme et ses couleurs, en passant par ""Soyez prêtes"" qui est frissonante et la meilleur chanson de méchant disney (c'est pas dans tout les film d'animation qu'on verra un méchant chanter si amoureusement la mort de son frère et de son neveu), ""l'amour brille sous les étoiles"" qui donne a Simba et Nala la meilleur chanson d'amour chez disney et bien sur ""Hakuna Matata"" qui est tellement rythmer qui fait qu'on l'aura coincer dans la tête pendant quelque jours! Vraiment un Chef-d'oeuvre! 10/5 "
5.0, un des premiers films que j'ai vu au ciné ! j'ai du le voir 1 milliards de fois tellement j'aime ce film ! je connais tout par coeur !! ce film changé ma façon de voir le monde ! oui j'ai adopté le côté hakuna matata ! le visuel est génial! les dessins parfaits ! les musiques géniales !! 
5.0," Pour les enfants? Oh que non! Mais peut-être à écouter AVEC un enfant. Que du bonheur! Une très belle histoire. Vu avec les enfants, revu avec les petits-enfants. HAKUNA MATATA Mamie! "
5.0," Le roi lion! que dire d'autre si ce n'est que voir sa majest� me roi mufassa et son h�ritier son altesse simba en 3D ma fait du bien au coeur. Il est vrai que la 3D est r�ellement pr�sent dans certaines sc�ne et moins d�testable dans d'autre, mais sa ne change pas le fait que se film reste et restera le meilleur de l'animation disney. "
5.0," De loin le meilleur Disney, le Roi est touchant, beau, drôle. La musique est magnifique et mémorable. A cette époque où l’animation n’était pas encore complètement numérisée, le graphisme était saisissant de réalisme (bien que les animaux ne parlent pas notre langage). A revoir! "
5.0," Comme les étoiles l'indiquent : c'est un véritable chef-d'oeuvre. Ce film fait partie intégrale de mon enfance, et c'est sans doute celui dont j'ai été le plus fane. En témoigne d'ailleurs la cassette du Roi Lion qui s'est usée au point de ne plus être regardée. Mais même après toutes ces années, j'aime toujours plus que tout ce film où l'on passe par toutes les émotions, et je pourrais le regarder encore cent fois que je l'aimerais toujours autant, alors merci Disney, et pour ceux qui ne l'aurait pas encore vu n'attendez pas! "
4.5," Certainement l'un des meilleurs Disney, en comptant tous ceux de la décennie 90. L'animation est d'une telle précision, d'une telle fluidité, d'une telle grâce dans les contours, les mouvements, à mettre à genoux le plus simple des infographistes. Les couleurs sont si subtilement dosés, et les traits si finement travaillés, que vous vous sentirez profondément immergés dans le décor environnant. Le scénario, loin d'être l'apologie de la monarchie, reprend le schéma classique de la quête du héros (initié par Joseph Campbell dans sa théorie des mythes), mais le retravaille de façon à ce qu'on puisse s'identifier aux personnages, et de ce fait, à ce qu'on soit emporté tout au long du récit, par un enchaînement de situations aussi efficaces que ramenées à leur plus simple essentiel. Côté personnages, aucun ne vous donnera envie de l'abandonner de sitôt, tant il vous surprendra ou vous accrochera par son plus simple trait de caractère, voire l'évolution de son cheminement pour les principaux. Ajoutez-y des mouvements de caméras et un montage assez audacieux concernant le public visé, et vous avez un dessin animé qui ne cessera de traverser les générations pour continuer à concilier petits et grands devant un spectacle familial de qualité. Et que dire de la musique d'Hans Zimmer et des chansons d'Elton John qui, en plus de coller parfaitement aux ambiances, confèrent au film, une intention sincère de renouveler les codes musicaux disneyens, en s'adaptant aux évolutions musicales de l'époque? A découvrir. "
5.0, J'ai grandi avec ce dessin animé pour moi le plus beaux Disney jamais créer ils ne feront jamais mieux je pense même si avec Raiponce ils ont placé la barre bien haut il n'as quand même pas égaler ce chef d'oeuvre. 
4.5, Trop bien comme film. 
5.0," Un petit bijou, c'est le plus grand film d'animation Disney !Il y a de l'amour, de la tendresse, de la tristesse, de l'humour, de l'action, c'est une oeuvre intemporelle, incontournable, splendide ! MAGISTRAL !!!! "
4.0," Le film Disney le plus philosophique qu'il m'ai été donné de voir.On apprends à l'enfant que la vie n'est pas toujours rose, qu'il faut savoir apprendre de ses erreurs ( mais bon de là à tuer Mufasa ... ), il lui apprends comment se faire des amis, comment grandir en harmonie, comment se battre pour sa famille et devenir un homme un vrai. Mais bon voilà, voir Mufasa mourir alors qu'on à 5 ans, on préfèra un film un peu plus enjoué !  "
5.0," Un pur chef d'oeuvre !Des scènes mythiques !Une Bande son signée Hans Zimmer, merveilleuse <3 "
5.0, Il faudrait lui donner 6 étoiles à ce film car ce film est un chef-d'œuvre. La BO d'Elton est la plus belle de tout le cinéma d'animation. Timon et pumbaa sont délirants tout comme les hyènes. Bref en un mot énorme 
