Note,Commentaire
"5,0","
""L'Horreur, l'Horreur..."" ces quelques mots extraits du film Apocalypse Now peuvent définir ce qu'est la guerre mais pas l'holocauste, ils sont tellement loin de la vérité...
"
"5,0","
Véritable chef d'oeuvre, ce film relate la lutte d'un allemand pour sauver un maximum de vies juives durant la seconde guerre mondiale! Avec sous-entendus, témoignages, scènes chocs, jeu de couleurs et noir&blanc, ce film a pour volonté de dénoncer ce qu'ont pu connaitre les persécutés de 39-45 et s'inscrit dans une volonté de réunir les ennemis d'autrefois pour pardonner! Ce film doit être vu au moins une fois par tous! Emouvant et prenant; vous ne pouvez pas y rester insensible!
"
"5,0","
Que dire sur ce chef d'oeuvre: Je n'ai jamais vu un film aussi émouvant, aussi percutant, aussi magnifique. Steven réalise, pour moi, son meilleur film avec soldat Ryan. C'est un film testament, un ode à la dignité humaine et c'est le film le plus réaliste sur la Shoah. La scène à Auschwitz fait littéralement froid dans le dos et l'on pénètre l'horreur de ce camp. et la musique est d'une beauté et d'une émotion sidérante. Je conseille à ceux que ne l'on pas vu et à la jeune génération de le voir. On n'en sort pas indemne mais c'est une oeuvre qui restera gravé en moi à vie. Que d’émotions dans ce film. C'est un de mes préférés à jamais
"
"5,0","
Un film essentiel sur la Shoah !!! À y regarder de plus près d'ailleurs on se situe bien au delà du cinéma. Bien sûr c'est un chef-d'œuvre du point de vue narratif même si visuellement son côté totalement épuré (absence de zoom et de ralenti sur cette petite fille remontant un cortège de déportés par exemple) peut laisser ponctuellement un ou deux regrets. Mais il s'agit très certainement d'un parti pris de Spielberg qui souhaitait très probablement conserver un côté docu pour apporter plus de crédibilité à son histoire. Avant de le voir pour la première fois, je pensais qu'il s'agissait juste d'un grand film. Mais c'est bien au delà. C'est très certainement le plus bel hommage que l'on pouvait rendre aux 6 millions de juifs exécutés sur l'hôtel de la barbarie et au nom de la folie humaine. La dernière minute du film nous fait entrer dans une autre dimension. Lorsque le cinéma se met à ce point au service de l'humanité on a qu'une envie, pleurer certes car c'est inévitable, mais surtout placer le septième art au rend d'art majeur. Et puis bien sûr je terminerai par un immense respect pour Oskar Schindler car là on n'est plus dans le cadre du roman ou du spectacle mais dans ce que l'homme peut faire de plus beau, y compris lorsque la facilité l'incite à l'horreur et au mépris de tout. Un hymne à l'horreur, un hymne à la mort, un hymne à la barbarie, une hymne à la vie. La liste de Schindler est tout cela à la fois !!! À voir obligatoirement !!!!!
"
"5,0","
Film exceptionnel, scénario exceptionnel, acteur exceptionnel, réalisation magique que dire de plus devant ce chef oeuvre véritable merveille du cinéma et même celons moi le meilleur film de l'histoire du cinéma!
"
"4,5","
ce film est tout simplement émouvant bien construit ce film a une flambé d'acteurs qui joue a la perfection ce film est un chef d'oeuvre du cinéma un incontournable cinématographique je me lasse jamais de voir et revoir ce film un des meilleurs films de cette époque si sombre
"
"5,0","
Le plus beau et le plus humain des films jamais créé cette histoire est tout simplement magnifique a voir absolument
"
"4,5","
Une atmosphère pesante, tout le long du film. On se sent oppressé, par le jeu de tous les figurants, ainsi que l'image en noir et blanc. En bref, on ne lâche rien des yeux, et les 3h passent en un clin d'œil !
"
"5,0","
Comment critiquer un film pareil?je ne dirais pas comme certains que ce film est beau,disons juste qu'il est le seul pour moi jusqu'à présent qui a réussis à retranscrire la folie et l'horreur de ces années de terreur.
"
"5,0","
Un film qui m'a énormément marqué. Liam Neeson est tout simplement incroyable dans ce rôle ( Pour moi c'est son meilleur ! ) Spielberg exerce son talent cinématographique avec brio et nous montre une vérité horrible, bouleversante et qui nous met mal a l'aise.Bref, ce film est une chef d'oeuvre !
"
"5,0","
4 étoiles parce qu'on ne peut pas en mettre plus !! Ce film est un véritable chef-d'oeuvre et une belle leçon de courage. Les acteurs sont époustouflants de vérité. Le plus beau film jamais réalisé !! Bravo Mr Spielberg...
"
"5,0","
pour ne pas oublier!
"
"5,0","
Un film qui rend un réel hommage aux déportés et aux gens qui ont su se battre pour eux. Esthétiquement parfait. Les personnages nous prennent au coeur. On voit bien toute l'horreur de l'époque.
"
"5,0","
Steven Spielberg signe un drame âpre et poignant qui revient sur la Shoah durant le seconde guerre mondiale.Ce film retrace l'histoire d'Oskar Schindler, industriel allemand, qui fera fortune dans la production de casseroles en émail à Cracovie en profitant du travail obligatoire des Juifs mais ensuite, interpellé par leur sort, finira par prendre parti pour eux et ainsi sauvera plus de 1100 d'entre eux.Liam Neeson offre une interprétation magistrale dans le rôle d'Oskar Schindler, Ralph Fiennes est glaçant dans le rôle de l'officier allemand Amon Göeth et Ben Kingsley touchant dans celui d'Itzhak Stern, le comptable de Schindler;s'ajoute également des seconds rôles brillants.Des scènes inoubliables...bouleversantes mais au final, un très beau devoir de mémoire.
"
"4,5","
Malheureusement indispensable, le film est extrêmement réaliste et donc bouleversant. Spielberg a réalisé une œuvre de mémoire documentée devant laquelle il est difficile de rester de marbre. Liam Neeson livre une très bonne interprétation d'Oskar Shindler (spécialement vers la fin 
spoiler: 
où il explose en sanglots devant tous les Juifs qu'il a pu sauver)
. Ben Kingsley et Ralph Fiennes sont peut-être plus impressionnants dans ce film, rappelons que Fiennes joue Amon Goeth un nazi inhumain et détestable, ce rôle ayant dû être très compliqué, d'autant plus qu'il a réellement existé. On pourrait juste regretter certains passages un peu faciles (
spoiler: 
Schindler qui donne des leçons d'humanité à Goeth qui s'empresse de les appliquer, alors que la veille il tirait sur des Juifs au hasard)
. De plus, la musique est parfois étrangement choisie (
spoiler: 
notamment la scène où les Nazis massacrent des habitants de plusieurs immeubles, la musique étant un air de piano enjoué, le décalage aurait pu être intéressant mais là il n'apporte pas grand chose)
. De plus, la relation étrange entre Schindler et sa femme n'a pas un grand intérêt. Et une grande question se pose : pourquoi ces touches d'humour pour un sujet aussi grave? Le personnage de Schindler n'en devient que plus ambiguë... Néanmoins, La Liste de Schindler reste une œuvre mémorable, préoccupante et dont le but est louable : redonner un nom à tous les Juifs qui n'ont été que des numéros pour les Nazis.
"
"5,0","
Tout simplement magnifique, des scènes bouleversantes qui grâce au jeu des acteurs permet de faire naître en nous, de la peine et de la tristesse, car tout est décrit avec un tel réalisme qu'on a l'impression de voir un documentaire avec de vraies images.Liam Neeson joue vraiment bien le rôle d'Oskar Schindler, ainsi que les autres acteurs sont très biens dans leur rôle aussi, une bande son magnifique comme celle dans le Ghetto de Varsovie, du très grand Spielberg qui nous montre les horreurs perpétrés par les nazis pendant la 2 GM.Même les âmes au coeur de pierre peuvent fondre devant ces images, je vous le garantis.
"
"5,0","
je viens de finir de regarder ce chef d'oeuvre, et c'est avec les yeux remplis de larme que je vous ecris cette critique, jamais un film ne m'avais autant touché, j'ai 25 ans et j'ai eu la chance de ne connaitre rien d'aussi atroce dans ma vie, et voir ce film nous rappelle que nous, les jeunes, on devrais bcp bcp moins se plaindre. Film poignant sur l'atrocité, l'inhumanité et l'animalerie du nazisme, une période tres sombre de notre histoire. Des acteurs remarquable, liam nielson est tout simplement parfait dans ce role, je pense que la prestation artistique n'aurais pas été pareil avec un autre. Une musique magnifique, qui vous donne des frissons; Tout simplement l'un des plus beau film que l'histoire du cinema est faite, si ce n'est le plus beau. Merci spielberg de nous avoir autant touché, et surtout, d'avoir rendu hommage a cette population juive qui as tant souffert de la folie d'un etre qui n'aurais jamais du voir le jour et que je ne citerais meme pas car ca serais lui rendre hommage alors qu'il ne mérite que la haine et l'ignorance, et merci d'avoir rendu hommage a ce héros qu'est schindler, d'avoir montrer au monde quel héros fut cet homme, qui as permis a 1100 personnes de vivre et qui a montré que l'argent n'a que tres peu d'importance face a une vie. Le film ne pouvais avoir plus belle fin que celle que l'on nous montre, ou ces personnes, ces juifs de schindler, lui rendent un dernier hommage poignant a leur héros. 4 étoiles meme si franchement, le film mérite plus encore
"
"5,0","
Que dire, ce film à fait le tour du monde est tout les gens avec minimum de culture le connaisse. Un film qui ne laisse pas indifférent sortez les mouchoirs même moi qui est réputé dans mon entourage pour ne pas pleurer à la fin de film émouvant, c'est mit à pleurer. Toutefois ce film comporte des scènes assez dur, mais ce n'est que la triste réalité de la folie d'un homme nommé Hitler, et de son strict opposé appelé Oskar Schindler. A voir absolument, ce film est un chef d'oeuvre, une perle cinématographique.
"
"5,0","
Je ne parlerai que d'une seule scène, d'un seul moment qui peut résumer la.puissance de ce film : celle ou un officier Nazi en pleine crise de folie-hysterique tire à l'aveugle sur une montagne de corps de déportés, qui sont jetté les.uns sur les autres via un tapi roulant...à cet instant j'ai voulu tout détruire autour de moi, fou de rage et en larme...réalisant que ce genre de chose était de mon monde, de mon continent, de mon siècle...Pour le reste : John Williams et sa BO, sublime, magique, au dessus de tout.
"
"5,0","
Personnellement, je trouve que Spielberg a fait un autre chef d'œuvre du genre, la liste de Schindler. Le film est vraiment bien, car il retrace l'histoire pendant la seconde guerre mondiale. Le film est tellement réaliste qu'il y a des scènes ( très ) dur voire violentes ( entre juifs et.. ).Mais sinon, c'est un très bon film. Liam Neeson est fait pour le rôle
"
"4,5","
Efficace mise en scène en noir et blanc pour décrire l’insoutenable cruauté nazie. En revanche le scénario lourdaud est à l’image du héros qui tarde à comprendre qu’il magouille avec plus enfoiré que lui.
"
"4,5","
Une histoire poignante, des acteurs très bon, Spielberg nous plonge dans l'horreur des camps d'extermination des nazis de la seconde guerre mondial. La partie très réussie est que cette histoire est une histoire vraie, l'héroïsme de cette homme retranscrit à l'écran est réussie. Un film émouvant et riche en rebondissement, les ambiances et les décors sont incroyable, c'est pour moi l'un des films sur l'horreur des juif le plus réussie. Cette thématique est très complexe à aborder, Spielberg a sue prendre la bonne histoire et le bon casting. Ce film vaut ces plus de 3h de visionnage vous ne serrez pas déçus.
"
