Note,Commentaire
4.0," River Phoenix, Brad Renfro, Brandon Lee et aujourd'hui Heath Ledger. Le décès prématuré apporte assurément le succès et le statut culte au film qui profite de l'ultime performance d'un acteur disparu. Bien avant sa sortie, une rumeur courait déjà sur l'incroyable incarnation d'un Joker halluciné et désiquilibré. Peut être en attendions-nous trop de l'ennemi juré de Batman et, malgré une adoration aveugle pour le chaos, force est de constater que Ledger reste en deça d'un Jack Nicholson ou d'un Daniel Day Lewis en transe. D'une approche plus générale, ""Dark Knight"" a néanmoins le mérite de s'éloigner de son prédecesseur en allant flirter du coté du polar urbain et du choc des titans façon ""Heat"". Doté de moyens considérables et d'un casting exceptionnel (Christian Bale, Aaron Eckhart, Gary Oldman, Morgan Freeman, Mickael Caine, Maggy Gyllenhaal ouf !) Nolan a fait du sacré bon boulot et notemment grace à quelques idées géniales placées exactement là ou il faut (citons comme exemple les imitateurs du vrai Batman qui empoisonnent le justicier ou le Joker qui donne à chaque personne qu'il rencontre une version différente sur les causes de ses cicatrices). Pas de révolution tant annoncé donc, mais un spectacle de tous les instants qui casse la barraque ! Et au vu des super-résultats aux box-offices mondiaux, les Terriens n'en attendaient pas plus. "
5.0," ... ... ... ... Résumons un peu la situation, on a : un grand méchant qui fait tourner en bourrique tous les policiers de la ville, un gentil qui se demande s'il est assez préparé pour ce qu'il l'attend, la femme que le gentil aime qui sort avec le chouchou de la population  spoiler:  qui avoue être Batman ,  spoiler:  le chouchou de la population qui se transforme en monstre sanguinaire après que sa petite amie se fasse tuée (quel ultimatum vraiment Joker c'est pas bien)   et finalement une fin assez révoltante ( spoiler:  non mais c'est vrai pourquoi Batman doit payer !). Tout ça donne un film très divertissant. Merci Christopher Nolan ! "
4.0, film tout simplement fascinant d'abord on nous mes un méchant un peu ors du commun un fou taré de chez taré avec un rie fascinant et un humour machiavélique (hilarent le momnt ou il appuie sur les boutons de la commande pour faire sauter l'hopital en criant boum boum) devinez qui?le joker.un batman noir et fascinant tout en gardant ses faiblesse.juste une question je meur d 'envie de savoir si double face a survécue. 
5.0," Une noirceur parfaite, un joker d'anthologie, bref, du grand art comme son successeur. "
5.0," Tout simplement le meilleur de la trilogie. Sombre, grave, merveilleusement mis en scene et joué. Il restera le Batman le plus marquant de l'histoire. "
4.0," N'écoutez pas les critiques de ""professionnels"" qui descendent le film (heureusement minoritaires). Je pense notamment à Libération qui passe systématiquement les oeuvres cinématographiques au crible de leur idéologie: pour eux ""300"" était un film ""fasciste"" et Batman... est aussi un film ""fasciste""!!! On peut penser ce qu'on veut mais cette levée de bouclier soixante-huitarde a quelque chose de ridiculement ringard... Dans le genre, ce film est un chef-d'oeuvre à tous points de vue. Au risque de répéter ce que d'autres ont déjà dit, Heat Ledger est fabuleux (et éclipse même Christian Bale) et l'ambiance est envoûtante et terrifiante. "
5.0," Nombreux sont les qualificatifs que l'ont peut attribuer à the dark knight,meilleur thriller noir de l'année(contre toute attente on ne peut le qualifier de film de super héros),meilleurs interprétations de l'année, meilleur idée de l'année, et surtout le meilleur blockbuster.Car avant toute chose le film est un spectacle froid ou un chevalier servant la ville et un terroriste anarchique se livre bataille dans une ambiance de schizophrénie, paranoia et de chaos total.Il en résulte des scènes d'action puissante et atmosphérique (la poursuite de nuit en moto est magistral, de même que le casse du joker au début du film), mais le spectacle vient aussi des affrontements psychologiques entre Batman et le formidable Heath Ledger(paix à son âme) interprétant le joker de la façon la plus effrayante possible, un travail d'acteur incroyable tant ces mimiques, ces gestes, son regard, son rire et sa façon d'agir nous effraie du très grand art que Nolan film avec intensité et inventivité (les tours à 360 avec la cam), il adapte sa réal en fonction des scènes et ce qui fait de chacune qu'elle sont unique, que ce soit les scènes d'actions, les affrontements harvey dent joker, batman joker, et même les peux de moments intimistes sont réussis. Mais tous cela réside dans la force d'un scénar malin qui ose tout ce que ne fait pas un blockbuster normal, car la limite entre le bien et le mal est largement dépassé tout au long du film chaque personnage étant perdut et faible(Aaron eckart retransmet le mieux cela en interprétant harvey dent, double face d'une façon ambigu),Christian bale apportant un coté dépravé et dandy à bruce wayne et heath ledger donnant une autre image d'un méchant habituel puisque son désir n'est pas l'argent mais l'amusement.Le film culmine dans un final d'une noirceur étincelante au cours de laquel le mot the dark knight prend tous son sens, un très grand film, le meilleur de la saga et l'oeuvre la plus noir de l'année . Bienvenue dans un monde sans règles. "
5.0," Sa, c'est un film de ""super héro"", pas une des merdes Américaine pondue tout les ans pour les adicte de films de super héro pourries. Le jeu d'acteurs est incroyable surtout celui de Heath Ledger, le joker, de plus, le sombre du film donne une atmosphère superbe plus poussé grâce à des musiques vraiment surprenante. Bref si vous voulez voir un film de super héro, Christopher Nolan vous aura fait un cadeau à ne pas rater. "
2.5," Le film s'adresse à un public adulte. Je n'ai pas été portée par la magie d'un comics, c'est un drame noir qui se jour. Pour moi, c'est un autre film complètement différent, intéressant certes, mais ce n'est pas Batman. C'est une nouvelle interprétation de Batman qui ne doit pas être l'unique exemplaire. J'attends la vision d'un autre réalisateur. Je me suis endormie la première heure et pourtant j'avais déjà tout compris de la suite à venir, c'est dire qu'il y a un trop plein d'esbrouffe. Je suis venue voir Batman et je suis repartie avec un film d'action. Décue. "
5.0," Ca fait longtemps que je regarde ""the dark knight"" en boucle mais je n'avais jamais fait de critique dessus ! Bon et ben que dire ? Que dire de cet adaptation magistrale ? Christopher Nolan, avec Batman Begins, nous avait prouvé sa capacité à faire des films sur le héros de Gotham City. Il revient avec ce deuxième opus qui surpasse en tous points le précédent. C'est plus intense, le scénario est plus travaillé, plus poussé (c'est plutôt rare que dans les blockbusters actuels nous ayons de telles histoires !), l'esthétique améliorée et les scènes d'action (un peu brouillonnes dans Batman Begins) sont bien plus spectaculaires.Les personnages sont fouillés et magistralement interprétés : on a d'abord bien sur Heath Ledger qui fait des merveilles dans la peau du Joker. Il joue la folie tellement naturellement que c'en est glaçant à certains moments (cf. la scène de la garde à vue, une des meilleures scènes de tout le film à mon sens). Il y aussi Christian Bale, toujours aussi crédible dans le rôle de Batman torturé. Aaron Eckhart incarne Harvey Dent/Double Face avec brio, on sent bien la rage qui l'anime. Et puis également tous les autres (Gary Oldman, Morgan Freeman...) sont exceptionnels.Pour moi, The dark knight est LE meilleur film de super héros qu'on ai jamais eu... "
5.0," Excellent à tout point de vue, j'en attendais beaucoup et je n'ai pas été déçu. Les acteurs tous excellents, scénario qui fait qu'on ne s'ennuit jamais. A ne pas rater. "
5.0, Je pense que tout a été dit sur ce film et les faits (performances au box-office) parlent d'eux-même. Quand le film de super-hero classique transcende sa nature de blockbuster banal pour nous livrer une oeuvre artistique qui en à peine un mois figure déjà au panthéon du cinema americain 
5.0," Ce film est un chef d'oeuvre et une réussite de bout en bou. je suis un inconditionnel des deux premiers opus de Burton mais je dois dire que celui-ci, bien que très différent, est de la même trempe ! "
5.0," Excellent film!!! Rien a redire, le Joker est carrement flippant, les personnage sont tous travaillé et les acteurs qui les endossent sont sublime!Allez le voir ou meme le revoir, c'est un chef d'oeuvre! "
5.0," Christopher Nolan continue sur la lancée de ""Batman Begins"" et offre ses lettres de noblesses à la bande dessinée originale.Voilà de quoi faire oublier l'affront des épidoses des années 90 avec leurs bêtes de foire et leur réalisation bâclée.Le super héro est devenu un genre majeur et Nolan nous offre un spectacle magistral, réglé comme une horloge suisse, bien étayé, solide et nerveux.Pas d'artifices superflus, la violence y est effrayante car réaliste; pas de laser ou de rayons gamma, juste des armes à feu, des lames et des muscles.Du grand Batman. "
3.5," C'est un bon film en soi, mais un mauvais film Batman je trouve... Christian Bale est toujours plus paraodique, Heath Ledger en Joker ne m'a pas du tout convaincu et livre un personnage certes intéressant, mais qui n'est pas du tout ma représentation du Joker...De même Double-Face est terriblement gâché...Bref, un bon film, mais qui ne mérite pas d'être considéré comme le meilleur film Batman à mon avis. "
2.5," hummm bof bof,je pensais vraiment qu'il serait bcp mieux que cela. vus toutes les entrées que le film avais déjà faite et tout le ramdam que font les média sur le film.alors les 2 gros point noir du film:1:c'est vrais que le personnage du joker est tout simplement génial mais a l'inverse le héros du film lui est plus que nulle ! si si !par exemple, quand Christian Bale (qui incarne Batman//Bruce Wayne) enfile son costume de super héro il prend (enfin essaie) de prendre une grosse voix (genre pour faire plus male et ""masqué"" sa voix)bon c'est vraiment nulle car c'est même pas un effet numérique ou quoi, non non c'est lui qui fais l'adolescent débile qui veux avoir une grosse voix de fumeur de gitans de 40 balais donc pas crédible.et le plus drôle c'est même quand il est seul avec Rachel Dawes qui est donc la ""copine"" de Batman et connais son identité il faut qu'il continu avec ça voix a 2 balle.. pff n'importe nawaka..2:il y'a pas l'ambiance de gotham (genre art deco art nouveau et cathédral, un peu glauque) et ça c'est vraiment triste... "
